-10,36.4,-72.163,-35.762,-5,5,-13.797,30.015,16.218,-10,-5.35,15.83,10.55,11.46,7.79,2.9,5.09,-9.93,-7.79,-30.42
-10,36.342,-72.059,-35.717,-5,5,-13.747,30.015,16.268,-10,-5.35,15.79,10.55,11.46,7.79,2.9,5.05,-9.93,-7.79,-30.42
-10,36.282,-71.951,-35.669,-5,5,-13.697,30.015,16.318,-10,-5.35,15.75,10.55,11.46,7.79,2.9,5.01,-9.93,-7.79,-30.42
-10,36.22,-71.84,-35.62,-5,5,-13.647,30.015,16.368,-10,-5.35,15.71,10.55,11.46,7.79,2.9,4.97,-9.93,-7.79,-30.42
-10,36.157,-71.725,-35.568,-5,5,-13.598,30.015,16.417,-10,-5.35,15.67,10.55,11.46,7.79,2.9,4.93,-9.93,-7.79,-30.42
-10,36.092,-71.607,-35.515,-5,5,-13.548,30.015,16.467,-10,-5.35,15.63,10.55,11.46,7.79,2.9,4.89,-9.93,-7.79,-30.42
-10,36.025,-71.485,-35.46,-5,5,-13.499,30.015,16.516,-10,-5.35,15.59,10.55,11.46,7.79,2.9,4.85,-9.93,-7.79,-30.42
-10,35.957,-71.36,-35.403,-5,5,-13.449,30.015,16.566,-10,-5.35,15.55,10.55,11.46,7.79,2.9,4.81,-9.93,-7.79,-30.42
-10,35.887,-71.231,-35.344,-5,5,-13.4,30.015,16.615,-10,-5.35,15.51,10.55,11.46,7.79,2.9,4.77,-9.93,-7.79,-30.42
-10,35.816,-71.099,-35.283,-5,5,-13.351,30.015,16.664,-10,-5.35,15.47,10.55,11.46,7.79,2.9,4.73,-9.93,-7.79,-30.42
-10,35.743,-70.963,-35.22,-5,5,-13.302,30.015,16.713,-10,-5.35,15.43,10.55,11.46,7.79,2.9,4.69,-9.93,-7.79,-30.42
-10,35.668,-70.824,-35.156,-5,5,-13.253,30.015,16.762,-10,-5.35,15.39,10.55,11.46,7.79,2.9,4.65,-9.93,-7.79,-30.42
-10,35.592,-70.681,-35.089,-5,5,-13.204,30.015,16.811,-10,-5.35,15.35,10.55,11.46,7.79,2.9,4.61,-9.93,-7.79,-30.42
-10,35.514,-70.535,-35.021,-5,5,-13.156,30.015,16.86,-10,-5.35,15.31,10.55,11.46,7.79,2.9,4.57,-9.93,-7.79,-30.42
-10,35.435,-70.385,-34.951,-5,5,-13.107,30.015,16.908,-10,-5.35,15.27,10.55,11.46,7.79,2.9,4.53,-9.93,-7.79,-30.42
-10,35.354,-70.233,-34.878,-5,5,-13.059,30.015,16.956,-10,-5.35,15.23,10.55,11.46,7.79,2.9,4.49,-9.93,-7.79,-30.42
-10,35.272,-70.076,-34.804,-5,5,-13.01,30.015,17.005,-10,-5.35,15.19,10.55,11.46,7.79,2.9,4.45,-9.93,-7.79,-30.42
-10,35.188,-69.917,-34.729,-5,5,-12.962,30.015,17.053,-10,-5.35,15.15,10.55,11.46,7.79,2.9,4.41,-9.93,-7.79,-30.42
-10,35.103,-69.754,-34.651,-5,5,-12.914,30.015,17.101,-10,-5.35,15.11,10.55,11.46,7.79,2.9,4.37,-9.93,-7.79,-30.42
-10,35.016,-69.587,-34.571,-5,5,-12.866,30.015,17.149,-10,-5.35,15.07,10.55,11.46,7.79,2.9,4.33,-9.93,-7.79,-30.42
-10,34.928,-69.418,-34.49,-5,5,-12.819,30.015,17.196,-10,-5.35,15.03,10.55,11.46,7.79,2.9,4.29,-9.93,-7.79,-30.42
-10,34.838,-69.245,-34.407,-5,5,-12.771,30.015,17.244,-10,-5.35,14.99,10.55,11.46,7.79,2.9,4.25,-9.93,-7.79,-30.42
-10,34.747,-69.069,-34.322,-5,5,-12.724,30.015,17.291,-10,-5.35,14.95,10.55,11.46,7.79,2.9,4.21,-9.93,-7.79,-30.42
-10,34.655,-68.89,-34.235,-5,5,-12.677,30.015,17.339,-10,-5.35,14.91,10.55,11.46,7.79,2.9,4.17,-9.93,-7.79,-30.42
-10,34.561,-68.707,-34.146,-5,5,-12.629,30.015,17.386,-10,-5.35,14.87,10.55,11.46,7.79,2.9,4.13,-9.93,-7.79,-30.42
-10,34.466,-68.521,-34.056,-5,5,-12.582,30.015,17.433,-10,-5.35,14.83,10.55,11.46,7.79,2.9,4.09,-9.93,-7.79,-30.42
-10,34.369,-68.332,-33.963,-5,5,-12.536,30.015,17.48,-10,-5.35,14.79,10.55,11.46,7.79,2.9,4.05,-9.93,-7.79,-30.42
-10,34.271,-68.14,-33.869,-5,5,-12.489,30.015,17.526,-10,-5.35,14.75,10.55,11.46,7.79,2.9,4.01,-9.93,-7.79,-30.42
-10,34.172,-67.945,-33.773,-5,5,-12.443,30.015,17.573,-10,-5.35,14.71,10.55,11.46,7.79,2.9,3.97,-9.93,-7.79,-30.42
-10,34.071,-67.747,-33.676,-5,5,-12.396,30.015,17.619,-10,-5.35,14.67,10.55,11.46,7.79,2.9,3.93,-9.93,-7.79,-30.42
-10,33.969,-67.546,-33.576,-5,5,-12.35,30.015,17.665,-10,-5.35,14.63,10.55,11.46,7.79,2.9,3.89,-9.93,-7.79,-30.42
-10,33.866,-67.341,-33.475,-5,5,-12.304,30.015,17.711,-10,-5.35,14.59,10.55,11.46,7.79,2.9,3.85,-9.93,-7.79,-30.42
-10,33.762,-67.134,-33.372,-5,5,-12.259,30.015,17.757,-10,-5.35,14.55,10.55,11.46,7.79,2.9,3.81,-9.93,-7.79,-30.42
-10,33.656,-66.924,-33.268,-5,5,-12.213,30.015,17.802,-10,-5.35,14.51,10.55,11.46,7.79,2.9,3.77,-9.93,-7.79,-30.42
-10,33.549,-66.711,-33.161,-5,5,-12.168,30.015,17.848,-10,-5.35,14.47,10.55,11.46,7.79,2.9,3.73,-9.93,-7.79,-30.42
-10,33.441,-66.494,-33.053,-5,5,-12.122,30.015,17.893,-10,-5.35,14.43,10.55,11.46,7.79,2.9,3.69,-9.93,-7.79,-30.42
-10,33.332,-66.275,-32.944,-5,5,-12.077,30.015,17.938,-10,-5.35,14.39,10.55,11.46,7.79,2.9,3.65,-9.93,-7.79,-30.42
-10,33.221,-66.053,-32.832,-5,5,-12.033,30.015,17.983,-10,-5.35,14.35,10.55,11.46,7.79,2.9,3.61,-9.93,-7.79,-30.42
-10,33.109,-65.828,-32.719,-5,5,-11.988,30.015,18.027,-10,-5.35,14.31,10.55,11.46,7.79,2.9,3.57,-9.93,-7.79,-30.42
-10,32.997,-65.601,-32.604,-5,5,-11.943,30.015,18.072,-10,-5.35,14.27,10.55,11.46,7.79,2.9,3.53,-9.93,-7.79,-30.42
-10,32.883,-65.37,-32.488,-5,5,-11.899,30.015,18.116,-10,-5.35,14.23,10.55,11.46,7.79,2.9,3.49,-9.93,-7.79,-30.42
-10,32.768,-65.137,-32.369,-5,5,-11.855,30.015,18.16,-10,-5.35,14.19,10.55,11.46,7.79,2.9,3.45,-9.93,-7.79,-30.42
-10,32.651,-64.901,-32.25,-5,5,-11.811,30.015,18.204,-10,-5.35,14.15,10.55,11.46,7.79,2.9,3.41,-9.93,-7.79,-30.42
-10,32.534,-64.662,-32.128,-5,5,-11.768,30.015,18.247,-10,-5.35,14.11,10.55,11.46,7.79,2.9,3.37,-9.93,-7.79,-30.42
-10,32.416,-64.421,-32.005,-5,5,-11.724,30.015,18.291,-10,-5.35,14.07,10.55,11.46,7.79,2.9,3.33,-9.93,-7.79,-30.42
-10,32.296,-64.177,-31.881,-5,5,-11.681,30.015,18.334,-10,-5.35,14.03,10.55,11.46,7.79,2.9,3.29,-9.93,-7.79,-30.42
-10,32.176,-63.931,-31.755,-5,5,-11.638,30.015,18.377,-10,-5.35,13.99,10.55,11.46,7.79,2.9,3.25,-9.93,-7.79,-30.42
-10,32.055,-63.682,-31.627,-5,5,-11.596,30.015,18.42,-10,-5.35,13.95,10.55,11.46,7.79,2.9,3.21,-9.93,-7.79,-30.42
-10,31.932,-63.43,-31.497,-5,5,-11.553,30.015,18.462,-10,-5.35,13.91,10.55,11.46,7.79,2.9,3.17,-9.93,-7.79,-30.42
-10,31.809,-63.176,-31.367,-5,5,-11.511,30.015,18.504,-10,-5.35,13.87,10.55,11.46,7.79,2.9,3.13,-9.93,-7.79,-30.42
-10,31.685,-62.919,-31.234,-5,5,-11.469,30.015,18.546,-10,-5.35,13.83,10.55,11.46,7.79,2.9,3.09,-9.93,-7.79,-30.42
-10,31.56,-62.66,-31.1,-5,5,-11.427,30.015,18.588,-10,-5.35,13.79,10.55,11.46,7.79,2.9,3.05,-9.93,-7.79,-30.42
-10,31.434,-62.399,-30.965,-5,5,-11.385,30.015,18.63,-10,-5.35,13.75,10.55,11.46,7.79,2.9,3.01,-9.93,-7.79,-30.42
-10,31.307,-62.135,-30.828,-5,5,-11.344,30.015,18.671,-10,-5.35,13.71,10.55,11.46,7.79,2.9,2.97,-9.93,-7.79,-30.42
-10,31.179,-61.869,-30.69,-5,5,-11.303,30.015,18.712,-10,-5.35,13.67,10.55,11.46,7.79,2.9,2.93,-9.93,-7.79,-30.42
-10,31.05,-61.6,-30.55,-5,5,-11.262,30.015,18.753,-10,-5.35,13.63,10.55,11.46,7.79,2.9,2.89,-9.93,-7.79,-30.42
-10,30.921,-61.33,-30.409,-5,5,-11.221,30.015,18.794,-10,-5.35,13.59,10.55,11.46,7.79,2.9,2.85,-9.93,-7.79,-30.42
-10,30.791,-61.057,-30.266,-5,5,-11.181,30.015,18.834,-10,-5.35,13.55,10.55,11.46,7.79,2.9,2.81,-9.93,-7.79,-30.42
-10,30.66,-60.782,-30.122,-5,5,-11.141,30.015,18.874,-10,-5.35,13.51,10.55,11.46,7.79,2.9,2.77,-9.93,-7.79,-30.42
-10,30.528,-60.505,-29.977,-5,5,-11.101,30.015,18.914,-10,-5.35,13.47,10.55,11.46,7.79,2.9,2.73,-9.93,-7.79,-30.42
-10,30.395,-60.225,-29.83,-5,5,-11.061,30.015,18.954,-10,-5.35,13.43,10.55,11.46,7.79,2.9,2.69,-9.93,-7.79,-30.42
-10,30.262,-59.944,-29.682,-5,5,-11.022,30.015,18.993,-10,-5.35,13.39,10.55,11.46,7.79,2.9,2.65,-9.93,-7.79,-30.42
-10,30.128,-59.661,-29.533,-5,5,-10.983,30.015,19.032,-10,-5.35,13.35,10.55,11.46,7.79,2.9,2.61,-9.93,-7.79,-30.42
-10,29.994,-59.376,-29.382,-5,5,-10.944,30.015,19.071,-10,-5.35,13.31,10.55,11.46,7.79,2.9,2.57,-9.93,-7.79,-30.42
-10,29.859,-59.088,-29.23,-5,5,-10.905,30.015,19.11,-10,-5.35,13.27,10.55,11.46,7.79,2.9,2.53,-9.93,-7.79,-30.42
-10,29.723,-58.799,-29.077,-5,5,-10.867,30.015,19.148,-10,-5.35,13.23,10.55,11.46,7.79,2.9,2.49,-9.93,-7.79,-30.42
-10,29.586,-58.508,-28.922,-5,5,-10.829,30.015,19.186,-10,-5.35,13.19,10.55,11.46,7.79,2.9,2.45,-9.93,-7.79,-30.42
-10,29.449,-58.216,-28.766,-5,5,-10.791,30.015,19.224,-10,-5.35,13.15,10.55,11.46,7.79,2.9,2.41,-9.93,-7.79,-30.42
-10,29.312,-57.921,-28.609,-5,5,-10.754,30.015,19.262,-10,-5.35,13.11,10.55,11.46,7.79,2.9,2.37,-9.93,-7.79,-30.42
-10,29.174,-57.625,-28.451,-5,5,-10.716,30.015,19.299,-10,-5.35,13.07,10.55,11.46,7.79,2.9,2.33,-9.93,-7.79,-30.42
-10,29.036,-57.327,-28.292,-5,5,-10.679,30.015,19.336,-10,-5.35,13.03,10.55,11.46,7.79,2.9,2.29,-9.93,-7.79,-30.42
-10,28.897,-57.028,-28.131,-5,5,-10.643,30.015,19.372,-10,-5.35,12.99,10.55,11.46,7.79,2.9,2.25,-9.93,-7.79,-30.42
-10,28.757,-56.727,-27.97,-5,5,-10.606,30.015,19.409,-10,-5.35,12.95,10.55,11.46,7.79,2.9,2.21,-9.93,-7.79,-30.42
-10,28.618,-56.425,-27.807,-5,5,-10.57,30.015,19.445,-10,-5.35,12.91,10.55,11.46,7.79,2.9,2.17,-9.93,-7.79,-30.42
-10,28.477,-56.121,-27.643,-5,5,-10.534,30.015,19.481,-10,-5.35,12.87,10.55,11.46,7.79,2.9,2.13,-9.93,-7.79,-30.42
-10,28.337,-55.816,-27.479,-5,5,-10.499,30.015,19.516,-10,-5.35,12.83,10.55,11.46,7.79,2.9,2.09,-9.93,-7.79,-30.42
-10,28.196,-55.509,-27.313,-5,5,-10.464,30.015,19.552,-10,-5.35,12.79,10.55,11.46,7.79,2.9,2.05,-9.93,-7.79,-30.42
-10,28.055,-55.201,-27.146,-5,5,-10.429,30.015,19.587,-10,-5.35,12.75,10.55,11.46,7.79,2.9,2.01,-9.93,-7.79,-30.42
-10,27.914,-54.892,-26.978,-5,5,-10.394,30.015,19.621,-10,-5.35,12.71,10.55,11.46,7.79,2.9,1.97,-9.93,-7.79,-30.42
-10,27.772,-54.581,-26.81,-5,5,-10.36,30.015,19.656,-10,-5.35,12.67,10.55,11.46,7.79,2.9,1.93,-9.93,-7.79,-30.42
-10,27.63,-54.27,-26.64,-5,5,-10.326,30.015,19.69,-10,-5.35,12.63,10.55,11.46,7.79,2.9,1.89,-9.93,-7.79,-30.42
-10,27.488,-53.957,-26.469,-5,5,-10.292,30.015,19.723,-10,-5.35,12.59,10.55,11.46,7.79,2.9,1.85,-9.93,-7.79,-30.42
-10,27.346,-53.644,-26.298,-5,5,-10.258,30.015,19.757,-10,-5.35,12.55,10.55,11.46,7.79,2.9,1.81,-9.93,-7.79,-30.42
-10,27.204,-53.329,-26.126,-5,5,-10.225,30.015,19.79,-10,-5.35,12.51,10.55,11.46,7.79,2.9,1.77,-9.93,-7.79,-30.42
-10,27.061,-53.014,-25.953,-5,5,-10.192,30.015,19.823,-10,-5.35,12.47,10.55,11.46,7.79,2.9,1.73,-9.93,-7.79,-30.42
-10,26.919,-52.698,-25.779,-5,5,-10.16,30.015,19.855,-10,-5.35,12.43,10.55,11.46,7.79,2.9,1.69,-9.93,-7.79,-30.42
-10,26.776,-52.38,-25.604,-5,5,-10.128,30.015,19.888,-10,-5.35,12.39,10.55,11.46,7.79,2.9,1.65,-9.93,-7.79,-30.42
-10,26.634,-52.063,-25.429,-5,5,-10.096,30.015,19.92,-10,-5.35,12.35,10.55,11.46,7.79,2.9,1.61,-9.93,-7.79,-30.42
-10,26.492,-51.744,-25.253,-5,5,-10.064,30.015,19.951,-10,-5.35,12.31,10.55,11.46,7.79,2.9,1.57,-9.93,-7.79,-30.42
-10,26.349,-51.425,-25.076,-5,5,-10.033,30.015,19.982,-10,-5.35,12.27,10.55,11.46,7.79,2.9,1.53,-9.93,-7.79,-30.42
-10,26.207,-51.106,-24.899,-5,5,-10.002,30.015,20.013,-10,-5.35,12.23,10.55,11.46,7.79,2.9,1.49,-9.93,-7.79,-30.42
-10,26.065,-50.786,-24.721,-5,5,-9.9712,30.015,20.044,-10,-5.35,12.19,10.55,11.46,7.79,2.9,1.45,-9.93,-7.79,-30.42
-10,25.923,-50.465,-24.542,-5,5,-9.9409,30.015,20.074,-10,-5.35,12.15,10.55,11.46,7.79,2.9,1.41,-9.93,-7.79,-30.42
-10,25.781,-50.144,-24.363,-5,5,-9.9109,30.015,20.104,-10,-5.35,12.11,10.55,11.46,7.79,2.9,1.37,-9.93,-7.79,-30.42
-10,25.64,-49.823,-24.183,-5,5,-9.8812,30.015,20.134,-10,-5.35,12.07,10.55,11.46,7.79,2.9,1.33,-9.93,-7.79,-30.42
-10,25.499,-49.502,-24.003,-5,5,-9.8519,30.015,20.163,-10,-5.35,12.03,10.55,11.46,7.79,2.9,1.29,-9.93,-7.79,-30.42
-10,25.358,-49.181,-23.823,-5,5,-9.8229,30.015,20.192,-10,-5.35,11.99,10.55,11.46,7.79,2.9,1.25,-9.93,-7.79,-30.42
-10,25.218,-48.859,-23.642,-5,5,-9.7943,30.015,20.221,-10,-5.35,11.95,10.55,11.46,7.79,2.9,1.21,-9.93,-7.79,-30.42
-10,25.078,-48.538,-23.46,-5,5,-9.7659,30.015,20.249,-10,-5.35,11.91,10.55,11.46,7.79,2.9,1.17,-9.93,-7.79,-30.42
-10,24.938,-48.217,-23.279,-5,5,-9.7379,30.015,20.277,-10,-5.35,11.87,10.55,11.46,7.79,2.9,1.13,-9.93,-7.79,-30.42
-10,24.799,-47.896,-23.097,-5,5,-9.7103,30.015,20.305,-10,-5.35,11.83,10.55,11.46,7.79,2.9,1.09,-9.93,-7.79,-30.42
-10,24.661,-47.575,-22.914,-5,5,-9.683,30.015,20.332,-10,-5.35,11.79,10.55,11.46,7.79,2.9,1.05,-9.93,-7.79,-30.42
-10,24.523,-47.255,-22.732,-5,5,-9.656,30.015,20.359,-10,-5.35,11.75,10.55,11.46,7.79,2.9,1.01,-9.93,-7.79,-30.42
-10,24.385,-46.935,-22.549,-5,5,-9.6294,30.015,20.386,-10,-5.35,11.71,10.55,11.46,7.79,2.9,0.97,-9.93,-7.79,-30.42
-10,24.249,-46.615,-22.366,-5,5,-9.6031,30.015,20.412,-10,-5.35,11.67,10.55,11.46,7.79,2.9,0.93,-9.93,-7.79,-30.42
-10,24.113,-46.296,-22.184,-5,5,-9.5771,30.015,20.438,-10,-5.35,11.63,10.55,11.46,7.79,2.9,0.89,-9.93,-7.79,-30.42
-10,23.977,-45.978,-22.001,-5,5,-9.5516,30.015,20.464,-10,-5.35,11.59,10.55,11.46,7.79,2.9,0.85,-9.93,-7.79,-30.42
-10,23.843,-45.66,-21.818,-5,5,-9.5263,30.015,20.489,-10,-5.35,11.55,10.55,11.46,7.79,2.9,0.81,-9.93,-7.79,-30.42
-10,23.709,-45.344,-21.635,-5,5,-9.5014,30.015,20.514,-10,-5.35,11.51,10.55,11.46,7.79,2.9,0.77,-9.93,-7.79,-30.42
-10,23.577,-45.028,-21.452,-5,5,-9.4769,30.015,20.538,-10,-5.35,11.47,10.55,11.46,7.79,2.9,0.73,-9.93,-7.79,-30.42
-10,23.445,-44.714,-21.269,-5,5,-9.4527,30.015,20.562,-10,-5.35,11.43,10.55,11.46,7.79,2.9,0.69,-9.93,-7.79,-30.42
-10,23.314,-44.4,-21.086,-5,5,-9.4289,30.015,20.586,-10,-5.35,11.39,10.55,11.46,7.79,2.9,0.65,-9.93,-7.79,-30.42
-10,23.184,-44.088,-20.904,-5,5,-9.4054,30.015,20.61,-10,-5.35,11.35,10.55,11.46,7.79,2.9,0.61,-9.93,-7.79,-30.42
-10,23.056,-43.777,-20.721,-5,5,-9.3823,30.015,20.633,-10,-5.35,11.31,10.55,11.46,7.79,2.9,0.57,-9.93,-7.79,-30.42
-10,22.928,-43.467,-20.539,-5,5,-9.3596,30.015,20.656,-10,-5.35,11.27,10.55,11.46,7.79,2.9,0.53,-9.93,-7.79,-30.42
-10,22.802,-43.159,-20.358,-5,5,-9.3372,30.015,20.678,-10,-5.35,11.23,10.55,11.46,7.79,2.9,0.49,-9.93,-7.79,-30.42
-10,22.677,-42.853,-20.176,-5,5,-9.3152,30.015,20.7,-10,-5.35,11.19,10.55,11.46,7.79,2.9,0.45,-9.93,-7.79,-30.42
-10,22.553,-42.548,-19.996,-5,5,-9.2935,30.015,20.722,-10,-5.35,11.15,10.55,11.46,7.79,2.9,0.41,-9.93,-7.79,-30.42
-10,22.43,-42.246,-19.815,-5,5,-9.2722,30.015,20.743,-10,-5.35,11.11,10.55,11.46,7.79,2.9,0.37,-9.93,-7.79,-30.42
-10,22.309,-41.945,-19.635,-5,5,-9.2513,30.015,20.764,-10,-5.35,11.07,10.55,11.46,7.79,2.9,0.33,-9.93,-7.79,-30.42
-10,22.19,-41.646,-19.456,-5,5,-9.2307,30.015,20.784,-10,-5.35,11.03,10.55,11.46,7.79,2.9,0.29,-9.93,-7.79,-30.42
-10,22.072,-41.349,-19.278,-5,5,-9.2105,30.015,20.805,-10,-5.35,10.99,10.55,11.46,7.79,2.9,0.25,-9.93,-7.79,-30.42
-10,21.955,-41.055,-19.1,-5,5,-9.1907,30.015,20.824,-10,-5.35,10.95,10.55,11.46,7.79,2.9,0.21,-9.93,-7.79,-30.42
-10,21.84,-40.763,-18.923,-5,5,-9.1713,30.015,20.844,-10,-5.35,10.91,10.55,11.46,7.79,2.9,0.17,-9.93,-7.79,-30.42
-10,21.727,-40.473,-18.746,-5,5,-9.1522,30.015,20.863,-10,-5.35,10.87,10.55,11.46,7.79,2.9,0.13,-9.93,-7.79,-30.42
-10,21.616,-40.186,-18.571,-5,5,-9.1335,30.015,20.882,-10,-5.35,10.83,10.55,11.46,7.79,2.9,0.09,-9.93,-7.79,-30.42
-10,21.506,-39.902,-18.396,-5,5,-9.1152,30.015,20.9,-10,-5.35,10.79,10.55,11.46,7.79,2.9,0.05,-9.93,-7.79,-30.42
-10,21.399,-39.621,-18.222,-5,5,-9.0972,30.015,20.918,-10,-5.35,10.75,10.55,11.46,7.79,2.9,0.01,-9.93,-7.79,-30.42
-10,21.293,-39.343,-18.05,-5,5,-9.0797,30.015,20.936,-10,-5.35,10.71,10.55,11.46,7.79,2.9,-0.03,-9.93,-7.79,-30.42
-10,21.189,-39.068,-17.878,-5,5,-9.0625,30.015,20.953,-10,-5.35,10.67,10.55,11.46,7.79,2.9,-0.07,-9.93,-7.79,-30.42
-10,21.088,-38.796,-17.708,-5,5,-9.0457,30.015,20.97,-10,-5.35,10.63,10.55,11.46,7.79,2.9,-0.11,-9.93,-7.79,-30.42
-10,20.988,-38.527,-17.539,-5,5,-9.0292,30.015,20.986,-10,-5.35,10.59,10.55,11.46,7.79,2.9,-0.15,-9.93,-7.79,-30.42
-10,20.891,-38.262,-17.371,-5,5,-9.0132,30.015,21.002,-10,-5.35,10.55,10.55,11.46,7.79,2.9,-0.19,-9.93,-7.79,-30.42
-10,20.796,-38,-17.204,-5,5,-8.9975,30.015,21.018,-10,-5.35,10.51,10.55,11.46,7.79,2.9,-0.23,-9.93,-7.79,-30.42
-10,20.703,-37.742,-17.039,-5,5,-8.9823,30.015,21.033,-10,-5.35,10.47,10.55,11.46,7.79,2.9,-0.27,-9.93,-7.79,-30.42
-10,20.613,-37.488,-16.875,-5,5,-8.9674,30.015,21.048,-10,-5.35,10.43,10.55,11.46,7.79,2.9,-0.31,-9.93,-7.79,-30.42
-10,20.525,-37.238,-16.713,-5,5,-8.9529,30.015,21.062,-10,-5.35,10.39,10.55,11.46,7.79,2.9,-0.35,-9.93,-7.79,-30.42
-10,20.44,-36.992,-16.552,-5,5,-8.9387,30.015,21.076,-10,-5.35,10.35,10.55,11.46,7.79,2.9,-0.39,-9.93,-7.79,-30.42
-10,20.357,-36.751,-16.393,-5,5,-8.925,30.015,21.09,-10,-5.35,10.31,10.55,11.46,7.79,2.9,-0.43,-9.93,-7.79,-30.42
-10,20.278,-36.514,-16.236,-5,5,-8.9117,30.015,21.104,-10,-5.35,10.27,10.55,11.46,7.79,2.9,-0.47,-9.93,-7.79,-30.42
-10,20.2,-36.281,-16.081,-5,5,-8.8987,30.015,21.116,-10,-5.35,10.23,10.55,11.46,7.79,2.9,-0.51,-9.93,-7.79,-30.42
-10,20.126,-36.053,-15.927,-5,5,-8.8861,30.015,21.129,-10,-5.35,10.19,10.55,11.46,7.79,2.9,-0.55,-9.93,-7.79,-30.42
-10,20.055,-35.83,-15.775,-5,5,-8.874,30.015,21.141,-10,-5.35,10.15,10.55,11.46,7.79,2.9,-0.59,-9.93,-7.79,-30.42
-10,19.986,-35.611,-15.625,-5,5,-8.8622,30.015,21.153,-10,-5.35,10.11,10.55,11.46,7.79,2.9,-0.63,-9.93,-7.79,-30.42
-10,19.921,-35.398,-15.477,-5,5,-8.8508,30.015,21.164,-10,-5.35,10.07,10.55,11.46,7.79,2.9,-0.67,-9.93,-7.79,-30.42
-10,19.859,-35.19,-15.331,-5,5,-8.8398,30.015,21.175,-10,-5.35,10.03,10.55,11.46,7.79,2.9,-0.71,-9.93,-7.79,-30.42
-10,19.8,-34.987,-15.188,-5,5,-8.8292,30.015,21.186,-10,-5.35,9.99,10.55,11.46,7.79,2.9,-0.75,-9.93,-7.79,-30.42
-10,19.744,-34.79,-15.046,-5,5,-8.819,30.015,21.196,-10,-5.35,9.95,10.55,11.46,7.79,2.9,-0.79,-9.93,-7.79,-30.42
-10,19.691,-34.598,-14.907,-5,5,-8.8092,30.015,21.206,-10,-5.35,9.91,10.55,11.46,7.79,2.9,-0.83,-9.93,-7.79,-30.42
-10,19.642,-34.412,-14.77,-5,5,-8.7998,30.015,21.215,-10,-5.35,9.87,10.55,11.46,7.79,2.9,-0.87,-9.93,-7.79,-30.42
-10,19.596,-34.232,-14.636,-5,5,-8.7907,30.015,21.224,-10,-5.35,9.83,10.55,11.46,7.79,2.9,-0.91,-9.93,-7.79,-30.42
-10,19.554,-34.058,-14.504,-5,5,-8.7821,30.015,21.233,-10,-5.35,9.79,10.55,11.46,7.79,2.9,-0.95,-9.93,-7.79,-30.42
-10,19.515,-33.889,-14.374,-5,5,-8.7739,30.015,21.241,-10,-5.35,9.75,10.55,11.46,7.79,2.9,-0.99,-9.93,-7.79,-30.42
-10,19.48,-33.727,-14.247,-5,5,-8.7661,30.015,21.249,-10,-5.35,9.71,10.55,11.46,7.79,2.9,-1.03,-9.93,-7.79,-30.42
-10,19.449,-33.572,-14.123,-5,5,-8.7586,30.015,21.257,-10,-5.35,9.67,10.55,11.46,7.79,2.9,-1.07,-9.93,-7.79,-30.42
-10,19.422,-33.422,-14.001,-5,5,-8.7516,30.015,21.264,-10,-5.35,9.63,10.55,11.46,7.79,2.9,-1.11,-9.93,-7.79,-30.42
-10,19.398,-33.28,-13.882,-5,5,-8.745,30.015,21.27,-10,-5.35,9.59,10.55,11.46,7.79,2.9,-1.15,-9.93,-7.79,-30.42
-10,19.378,-33.144,-13.766,-5,5,-8.7388,30.015,21.276,-10,-5.35,9.55,10.55,11.46,7.79,2.9,-1.19,-9.93,-7.79,-30.42
-10,19.362,-33.014,-13.652,-5,5,-8.7329,30.015,21.282,-10,-5.35,9.51,10.55,11.46,7.79,2.9,-1.23,-9.93,-7.79,-30.42
-10,19.35,-32.892,-13.542,-5,5,-8.7275,30.015,21.288,-10,-5.35,9.47,10.55,11.46,7.79,2.9,-1.27,-9.93,-7.79,-30.42
-10,19.342,-32.776,-13.434,-5,5,-8.7225,30.015,21.293,-10,-5.35,9.43,10.55,11.46,7.79,2.9,-1.31,-9.93,-7.79,-30.42
-10,19.338,-32.667,-13.329,-5,5,-8.7178,30.015,21.297,-10,-5.35,9.39,10.55,11.46,7.79,2.9,-1.35,-9.93,-7.79,-30.42
-10,19.339,-32.566,-13.227,-5,5,-8.7136,30.015,21.302,-10,-5.35,9.35,10.55,11.46,7.79,2.9,-1.39,-9.93,-7.79,-30.42
-10,19.343,-32.471,-13.128,-5,5,-8.7098,30.015,21.305,-10,-5.35,9.31,10.55,11.46,7.79,2.9,-1.43,-9.93,-7.79,-30.42
-10,19.352,-32.384,-13.033,-5,5,-8.7064,30.015,21.309,-10,-5.35,9.27,10.55,11.46,7.79,2.9,-1.47,-9.93,-7.79,-30.42
-10,19.364,-32.304,-12.94,-5,5,-8.7033,30.015,21.312,-10,-5.35,9.23,10.55,11.46,7.79,2.9,-1.51,-9.93,-7.79,-30.42
-10,19.381,-32.232,-12.85,-5,5,-8.7007,30.015,21.314,-10,-5.35,9.19,10.55,11.46,7.79,2.9,-1.55,-9.93,-7.79,-30.42
-10,19.403,-32.167,-12.764,-5,5,-8.6985,30.015,21.317,-10,-5.35,9.15,10.55,11.46,7.79,2.9,-1.59,-9.93,-7.79,-30.42
-10,19.429,-32.109,-12.68,-5,5,-8.6967,30.015,21.318,-10,-5.35,9.11,10.55,11.46,7.79,2.9,-1.63,-9.93,-7.79,-30.42
